Client_ID;age;gender;Annual_Income;Credit_Score;application_status
1;32;Female;40972;388;Rejected
2;55;Female;35095;379;Rejected
3;37;Female;65402;382;Approved
4;60;Female;61266;583;Approved
5;62;Male;27363;571;Approved
6;20;Male;48573;639;Approved
7;43;Male;36561;546;Approved
8;60;Male;18939;331;Rejected
9;44;Female;52252;303;Rejected
10;39;Male;48812;422;Approved
11;63;Female;48539;768;Approved
12;39;Male;53242;447;Approved
13;50;Female;63237;629;Approved
14;45;Male;53084;635;Approved
15;23;Female;40753;846;Approved
16;60;Female;38978;405;Approved
17;30;Female;48023;714;Approved
18;20;Male;54650;433;Approved
19;33;Female;34405;480;Approved
20;63;Female;47235;302;Approved
21;60;Female;64509;849;Approved
22;51;Female;48376;541;Approved
23;48;Male;39524;849;Approved
24;65;Female;45861;408;Approved
25;49;Male;66720;361;Approved
26;51;Female;58251;438;Approved
27;44;Male;68550;674;Approved
28;46;Male;52086;617;Approved
29;32;Male;56154;529;Approved
30;25;Male;41623;701;Approved
31;63;Female;59081;616;Approved
32;60;Female;42405;618;Approved
33;50;Female;28692;624;Approved
34;55;Male;51920;423;Approved
35;19;Male;79188;357;Approved
36;40;Female;62014;705;Approved
37;54;Female;67479;637;Approved
38;28;Female;55383;823;Approved
39;33;Female;40872;828;Approved
40;29;Male;46966;710;Approved
41;25;Male;45901;539;Approved
42;37;Male;42970;396;Approved
43;37;Female;60563;539;Approved
44;35;Female;32040;719;Approved
45;25;Female;62995;805;Approved
46;25;Male;62962;799;Approved
47;29;Male;32021;749;Approved
48;40;Female;59592;410;Approved
49;31;Female;86453;327;Approved
50;58;Male;41642;563;Approved
51;20;Female;62674;625;Approved
52;39;Male;38267;353;Approved
53;56;Female;66661;823;Approved
54;24;Female;53747;390;Approved
55;44;Female;74779;807;Approved
56;28;Male;28115;370;Approved
57;24;Female;49231;665;Approved
58;53;Female;42096;731;Approved
59;60;Female;47041;721;Approved
60;36;Female;40556;670;Approved
61;49;Male;37492;364;Approved
62;22;Female;58681;768;Approved
63;36;Female;33686;640;Approved
64;31;Male;72260;760;Approved
65;56;Female;32207;393;Approved
66;39;Female;51516;306;Rejected
67;56;Female;57995;478;Approved
68;56;Female;58801;448;Approved
69;55;Female;45474;754;Approved
70;39;Male;51193;814;Approved
71;53;Female;64419;370;Approved
72;48;Male;28153;802;Approved
73;51;Female;38274;633;Approved
74;18;Male;54806;520;Approved
75;40;Male;43328;666;Approved
76;28;Female;70550;722;Approved
77;36;Male;60099;587;Approved
78;47;Female;51083;517;Approved
79;35;Female;27384;831;Approved
80;23;Male;50392;327;Approved
81;29;Male;45254;384;Approved
82;49;Female;48465;683;Approved
83;38;Male;32277;700;Approved
84;55;Male;57480;360;Approved
85;23;Female;34416;556;Approved
86;38;Male;46607;653;Approved
87;64;Male;55721;518;Approved
88;60;Female;38247;845;Approved
89;60;Female;58745;673;Approved
90;26;Male;30252;473;Approved
91;24;Male;7853;385;Rejected
92;49;Female;56975;466;Approved
93;34;Male;62608;352;Approved
94;49;Female;45712;315;Approved
95;33;Male;57562;471;Approved
96;27;Female;32661;708;Approved
97;55;Male;48093;828;Approved
98;22;Male;20877;529;Approved
99;40;Female;67718;587;Approved
100;42;Female;77899;337;Approved
101;46;Female;66110;646;Approved
102;34;Female;49590;494;Approved
103;41;Female;49500;534;Approved
104;63;Male;27259;830;Approved
105;41;Male;61856;675;Approved
106;60;Male;46839;695;Approved
107;61;Male;40149;394;Approved
108;47;Female;28820;412;Approved
109;37;Male;45504;782;Approved
110;25;Female;37264;761;Approved
111;62;Male;44045;696;Approved
112;32;Male;31736;455;Approved
113;21;Female;75314;415;Approved
114;63;Male;49760;572;Approved
115;52;Female;66124;587;Approved
116;25;Female;10975;421;Rejected
117;44;Female;43202;720;Approved
118;63;Male;39868;313;Approved
119;46;Female;31656;691;Approved
120;37;Female;73199;762;Approved
121;48;Female;28771;812;Approved
122;33;Female;54776;664;Approved
123;32;Female;62697;448;Approved
124;28;Female;52673;420;Approved
125;35;Female;36871;777;Approved
126;64;Male;64117;314;Approved
127;25;Male;52559;768;Approved
128;22;Male;34048;588;Approved
129;25;Male;29179;540;Approved
130;50;Male;81301;812;Approved
131;47;Male;39822;391;Approved
132;60;Female;22166;508;Rejected
133;50;Male;57999;376;Approved
134;53;Female;54653;382;Approved
135;42;Male;29692;672;Approved
136;49;Male;20856;609;Approved
137;57;Male;48255;559;Approved
138;55;Female;67091;746;Approved
139;64;Female;59542;829;Approved
140;39;Female;42606;583;Approved
141;33;Female;37487;687;Approved
142;37;Female;54066;399;Rejected
143;18;Male;52360;495;Approved
144;27;Female;59446;327;Approved
145;58;Female;44063;384;Rejected
146;29;Male;63490;355;Approved
147;29;Male;37538;454;Rejected
148;22;Female;45042;513;Approved
149;30;Male;61112;649;Approved
150;52;Female;64850;689;Approved
151;58;Male;20922;479;Rejected
152;41;Male;51608;831;Approved
153;36;Male;59132;683;Approved
154;30;Male;28238;389;Approved
155;23;Female;57209;503;Approved
156;36;Female;37577;466;Approved
157;45;Female;65304;552;Approved
158;28;Female;58077;753;Approved
159;39;Male;61536;428;Approved
160;28;Female;51811;521;Approved
161;42;Male;62955;834;Approved
162;35;Male;70708;368;Approved
163;49;Female;79494;647;Approved
164;36;Male;49574;687;Approved
165;35;Male;16264;625;Approved
166;43;Male;50473;848;Approved
167;53;Male;53083;325;Approved
168;28;Male;47670;845;Approved
169;37;Female;58524;710;Approved
170;30;Female;65160;540;Approved
171;48;Female;42230;384;Approved
172;27;Male;45589;547;Approved
173;59;Male;55968;402;Approved
174;53;Male;41747;535;Approved
175;49;Female;51369;751;Approved
176;47;Female;20574;328;Approved
177;35;Female;33202;479;Approved
178;43;Female;30084;763;Approved
179;59;Male;37196;322;Approved
180;45;Female;39600;736;Approved
181;57;Male;55735;829;Approved
182;33;Male;64732;664;Approved
183;51;Male;39089;305;Rejected
184;30;Female;35047;556;Rejected
185;46;Male;34375;694;Approved
186;41;Female;43781;316;Rejected
187;30;Female;46415;765;Approved
188;45;Male;57254;711;Approved
189;61;Female;45180;445;Approved
190;60;Male;18823;710;Rejected
191;31;Female;48628;669;Approved
192;33;Male;67808;395;Approved
193;64;Male;67874;668;Approved
194;47;Female;38166;812;Approved
195;62;Female;26783;768;Approved
196;40;Female;86871;730;Approved
197;37;Female;47564;677;Approved
198;49;Female;48538;625;Approved
199;25;Female;56309;522;Approved
200;45;Female;25789;371;Rejected
201;29;Female;39077;751;Approved
202;63;Male;26893;694;Approved
203;46;Male;39604;734;Approved
204;42;Male;51783;310;Approved
205;37;Female;29529;396;Approved
206;59;Male;58850;629;Approved
207;35;Male;54340;344;Approved
208;32;Male;36437;689;Approved
209;26;Female;53395;610;Approved
210;26;Female;61221;456;Approved
211;41;Male;65916;516;Approved
212;30;Female;46807;670;Approved
213;28;Male;48595;389;Approved
214;50;Female;48699;360;Approved
215;20;Male;71622;593;Approved
216;51;Female;66876;357;Approved
217;35;Female;62516;351;Approved
218;37;Female;45690;652;Approved
219;57;Male;55599;610;Approved
220;61;Male;56049;468;Approved
221;31;Female;34375;446;Rejected
222;63;Female;24075;648;Approved
223;52;Female;59627;757;Approved
224;50;Female;27060;328;Rejected
225;20;Female;50025;846;Approved
226;37;Male;53754;312;Approved
227;40;Male;58458;399;Approved
228;44;Female;52841;481;Approved
229;51;Male;39007;770;Approved
230;61;Female;64795;401;Approved
231;47;Male;76080;737;Approved
232;38;Male;63218;772;Approved
233;43;Male;20845;560;Rejected
234;21;Male;70994;657;Approved
235;30;Male;49159;479;Approved
236;37;Female;57874;556;Approved
237;27;Female;59330;818;Approved
238;57;Male;48550;435;Approved
239;25;Female;48871;312;Approved
240;56;Male;65287;832;Approved
241;44;Male;60674;443;Approved
242;49;Male;64854;660;Approved
243;26;Female;85744;341;Approved
244;48;Male;59966;833;Approved
245;33;Male;53111;805;Approved
246;52;Male;16841;777;Approved
247;37;Male;90376;533;Approved
248;64;Female;42760;730;Approved
249;63;Male;85621;465;Approved
250;52;Female;55620;459;Approved
251;30;Female;73076;850;Approved
252;28;Female;48354;843;Approved
253;46;Male;57672;564;Approved
